,p60,p61,p62,p63,p64,p65,p67
2050-08-03 08:00:00,67.39163100719452,267.0622644692659,52.48328000307083,6.797498738765717,11.93804569542408,5413.630587258872,320.4324545320027
2050-08-03 09:00:00,101.40707194805145,399.3859056353569,78.52873206138611,9.512277400493621,16.67927696108818,8993.399771277342,477.769660425996
2050-08-03 10:00:00,123.92181158065796,486.7524673759937,95.77321708202362,11.284485578536987,18.172096717357636,10229.275265765098,582.69644064214
2050-08-03 11:00:00,137.97321915626526,535.0010975539684,105.19858002662659,12.05833455324173,20.394222849607466,10121.02022406371,641.776508391879
2050-08-03 12:00:00,142.30607151985168,541.8694391310215,106.31983280181885,12.026632487773895,19.40288174748421,9145.805985730516,657.5665291520585
2050-08-03 13:00:00,138.07809948921204,522.5116409838199,103.01640629768372,11.333423829078674,17.353686338663103,7639.837896837751,642.2527355764466
2050-08-03 14:00:00,125.97248554229736,464.3766313970089,91.67390763759613,9.95786074399948,14.36477079987526,6106.0193479790805,559.292500107781
2050-08-03 15:00:00,105.03267645835876,374.1488479197025,73.60424995422363,7.874623733758926,10.16149436235428,4503.737527425217,463.2038762554221
2050-08-03 16:00:00,75.75694620609283,265.7200474947691,52.303335070610046,5.391229343414307,6.190378671884536,3518.97075507771,300.90541409387384
2050-08-03 17:00:00,42.54691004753113,153.33499837219716,30.29714673757553,2.8436899840831757,2.900606927275658,2317.0793247028537,137.21404683269148
2050-08-03 18:00:00,14.95145633816719,56.70815311595798,11.443338543176651,0.8413473717868328,0.464959168061614,1072.465763016473,43.63990364656816
2050-08-03 19:00:00,0.6450454704463482,0.0,0.0,0.0,0.0,0.0,0.0
2050-08-03 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-08-03 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-08-03 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-08-03 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-09-26 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
