,p61,p62,p60,p63,p64,p65,p67
2030-06-28 09:00:00,47.752004547528486,47.752004547528486,47.752004547528486,47.752004547528486,47.752004547528486,47.752004547528486,47.752004547528486
2030-06-28 10:00:00,58.61303432439714,58.61303432439714,58.61303432439714,58.61303432439714,58.61303432439714,58.61303432439714,58.61303432439714
2030-06-28 11:00:00,64.61910764445908,64.61910764445908,64.61910764445908,64.61910764445908,64.61910764445908,64.61910764445908,64.61910764445908
2030-06-28 12:00:00,61.80875991336927,61.80875991336927,61.80875991336927,61.80875991336927,61.80875991336927,61.80875991336927,61.80875991336927
2030-06-28 13:00:00,62.138179832632034,62.138179832632034,62.138179832632034,62.138179832632034,62.138179832632034,62.138179832632034,62.138179832632034
2030-06-28 14:00:00,66.79599571466726,66.79599571466726,66.79599571466726,66.79599571466726,66.79599571466726,66.79599571466726,66.79599571466726
2030-06-28 15:00:00,65.83679758168812,65.83679758168812,65.83679758168812,65.83679758168812,65.83679758168812,65.83679758168812,65.83679758168812
2030-06-28 16:00:00,62.595645320042316,62.595645320042316,62.595645320042316,62.595645320042316,62.595645320042316,62.595645320042316,62.595645320042316
2030-06-28 17:00:00,59.80565095141249,59.80565095141249,59.80565095141249,59.80565095141249,59.80565095141249,59.80565095141249,59.80565095141249
2030-06-28 18:00:00,57.981503672896814,57.981503672896814,57.981503672896814,57.981503672896814,57.981503672896814,57.981503672896814,57.981503672896814
2030-06-28 19:00:00,55.3423916020657,55.3423916020657,55.3423916020657,55.3423916020657,55.3423916020657,55.3423916020657,55.3423916020657
2030-06-28 20:00:00,52.11571677291913,52.11571677291913,52.11571677291913,52.11571677291913,52.11571677291913,52.11571677291913,52.11571677291913
2030-06-28 21:00:00,48.52337688408195,48.52337688408195,48.52337688408195,48.52337688408195,48.52337688408195,48.52337688408195,48.52337688408195
2030-06-28 22:00:00,40.584347309172394,40.584347309172394,40.584347309172394,40.584347309172394,40.584347309172394,40.584347309172394,40.584347309172394
2030-06-28 23:00:00,39.939687930639366,39.939687930639366,39.939687930639366,39.939687930639366,39.939687930639366,39.939687930639366,39.939687930639366
2030-08-01 00:00:00,39.939687930639366,39.939687930639366,39.939687930639366,39.939687930639366,39.939687930639366,39.939687930639366,39.939687930639366
2030-08-01 01:00:00,39.29025329745055,39.29025329745055,39.29025329745055,39.29025329745055,39.29025329745055,39.29025329745055,39.29025329745055
2030-08-01 02:00:00,39.25205126020414,39.25205126020414,39.25205126020414,39.25205126020414,39.25205126020414,39.25205126020414,39.25205126020414
2030-08-01 03:00:00,38.92733394360974,38.92733394360974,38.92733394360974,38.92733394360974,38.92733394360974,38.92733394360974,38.92733394360974
2030-08-01 04:00:00,39.44306144643615,39.44306144643615,39.44306144643615,39.44306144643615,39.44306144643615,39.44306144643615,39.44306144643615
2030-08-01 05:00:00,40.436314414842585,40.436314414842585,40.436314414842585,40.436314414842585,40.436314414842585,40.436314414842585,40.436314414842585
2030-08-01 06:00:00,39.84418283752337,39.84418283752337,39.84418283752337,39.84418283752337,39.84418283752337,39.84418283752337,39.84418283752337
2030-08-01 07:00:00,41.11440057596622,41.11440057596622,41.11440057596622,41.11440057596622,41.11440057596622,41.11440057596622,41.11440057596622
2030-08-01 08:00:00,40.5365947626144,40.5365947626144,40.5365947626144,40.5365947626144,40.5365947626144,40.5365947626144,40.5365947626144
2030-08-01 09:00:00,52.15001408552043,52.15001408552043,52.15001408552043,52.15001408552043,52.15001408552043,52.15001408552043,52.15001408552043
2030-08-01 10:00:00,55.59169213038545,55.59169213038545,55.59169213038545,55.59169213038545,55.59169213038545,55.59169213038545,55.59169213038545
2030-08-01 11:00:00,58.89872947613303,58.89872947613303,58.89872947613303,58.89872947613303,58.89872947613303,58.89872947613303,58.89872947613303
2030-08-01 12:00:00,62.21715455266793,62.21715455266793,62.21715455266793,62.21715455266793,62.21715455266793,62.21715455266793,62.21715455266793
2030-08-01 13:00:00,62.71469995429805,62.71469995429805,62.71469995429805,62.71469995429805,62.71469995429805,62.71469995429805,62.71469995429805
