GAMS Symbol,57197+1,58009+1,58009+2,58027+1,58068+1,58537+1,58716+1,59204+OCIA3,59205+OCIA5,60472+CPS1,57699+AES1,58013+PV,61205+PV1,60427+CSS1,60774+GEN1,59207+OCIA7,60372+LSPV1,60581+UCTX,58488+1,58710+BRLA,58717+1,59206+OCIA6,59994+ROSEK,60044+BKTH1,60436+1,60682+PEARL,60989+PV1
2040-01-01 14:00:00,6.82832345366478,4.066405153274536,3.6307188868522644,7.234953367710114,7.234953367710114,21.621819204092027,2.2255276441574097,2.781909555196762,49.713170528411865,0.5058017373085022,16.538972854614258,0.7368199288845062,0.8395704030990601,1.3458490371704102,9.361785197257996,67.86125302314758,67.5860583782196,99.23924803733826,6.198107004165649,20.031139111518858,22.53922634124756,69.46747362613678,104.46703344583511,131.18561387062073,78.39900594949722,33.07974934577942,32.66526460647583
2040-01-01 15:00:00,4.247984603047371,3.3623269557952877,3.002077639102936,5.955793887376785,5.955793887376785,13.331534624099733,1.3845283150672913,1.730660393834114,31.313079595565796,0.3146655261516571,10.302381813526154,0.47965577840805057,0.5378184020519257,1.0272387266159058,6.305340826511383,53.4875750541687,52.316105365753174,72.23021239042282,4.217033684253693,14.714965307712555,14.55609941482544,50.561148673295975,76.74195483326912,93.26223659515381,57.06186778843403,24.076737463474274,23.58340173959732
2040-01-01 16:00:00,1.3662029094994068,2.2474064111709593,2.006612867116928,3.9221312910318376,3.9221312910318376,4.8256397970020775,0.44528094828128817,0.5566011853516102,10.529159009456635,0.10120021551847458,3.6832205951213837,0.1850481078028679,0.20700035244226456,0.49164754152297974,2.678182438015938,28.147783875465393,29.89400327205658,37.502673268318176,2.067856341600418,7.551841461658477,5.816833359003067,26.251871287822723,39.38460364937782,45.87574711441994,29.62711188197136,12.500891089439392,12.055322527885437
2040-01-01 17:00:00,0.0,0.49905110001564024,0.4455813392996788,0.8259234353899956,0.8259234353899956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8183428794145584,5.542735382914543,4.235201049596071,0.1804511435329914,1.0354386575520038,0.05517552425153554,2.96464073471725,5.400052601471543,4.136965163052082,3.3458088291808963,1.4117336831986904,1.493003498762846
2040-01-01 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2040-01-01 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2040-01-01 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2040-01-01 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2040-01-01 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2040-01-01 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2040-01-02 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2040-01-02 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2040-01-02 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2040-01-02 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2040-01-02 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2040-01-02 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2040-01-02 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2040-01-02 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2040-01-02 08:00:00,5.415453627705574,1.2185930609703064,1.0880295187234879,2.278575423359871,2.278575423359871,15.880251672863961,1.7650367379188538,2.206295922398567,40.13157784938812,0.40114471316337585,11.50282233953476,0.4594495117664337,0.5610619336366653,0.3940154016017914,4.867090034484863,18.15509796142578,16.300860047340393,34.603314846754074,3.4324857592582703,6.607622095942497,14.66057059764862,24.222320392727852,34.46028079837561,58.76247864961624,27.33661872893572,11.534438282251358,13.416905701160431
2040-01-02 09:00:00,8.18634706735611,2.7560705900192257,2.460777312517166,4.9695017516613005,4.9695017516613005,24.349205666780474,2.6681427478790285,3.3351784348487854,59.56134796142578,0.6063960790634155,18.03483009338379,0.731781941652298,0.8752231299877167,1.0871825218200684,8.441403567790985,51.991426944732666,47.61813282966614,75.13592541217804,5.22866427898407,14.758791375160216,22.782976698875427,52.59514778852463,76.97051793336868,105.24230659008026,59.35738107562065,25.045308470726013,24.818788468837738
2040-01-02 10:00:00,10.299353510141373,3.7984137058258054,3.3914408087730408,6.844157713651657,6.844157713651657,30.75452253222466,3.3568263292312626,4.196032911539078,74.06365871429443,0.7629150748252869,22.968921661376953,0.9514139473438263,1.1101359128952026,1.3788788318634033,11.276547729969025,68.5182273387909,68.88787150382996,104.93309497833252,6.922682523727417,20.818645679950713,29.39565489292145,73.45316648483276,108.5740627348423,143.35107791423798,82.89714503288269,34.97769832611084,34.34364199638367
2040-01-02 11:00:00,10.972753196954727,4.401121425628662,3.9295727014541626,7.933809900283814,7.933809900283814,32.9852429330349,3.5763047456741335,4.470380932092667,80.70958852767944,0.8127965331077576,24.34637725353241,1.0064106702804565,1.2060711085796356,1.532811164855957,12.314061295986177,78.12936902046204,77.7927577495575,115.86598455905914,7.812370657920837,23.09679116010666,32.27529809474945,81.1061891913414,120.45511946082115,158.88159203529358,91.53412780165672,38.621994853019714,37.90141046047211
2040-01-02 12:00:00,10.953069537878036,4.618236875534057,4.123425781726837,8.330737137794495,8.330737137794495,33.07109585404396,3.569889330863953,4.462361663579941,81.06109499931335,0.811338484287262,24.351455569267273,1.0097149074077607,1.2135634124279022,1.5652352571487427,12.368175852298737,80.5826485157013,81.26150369644165,115.73945581912994,7.907974123954773,23.265872621536253,32.04864134788513,81.01761907339096,121.33691847324371,159.56931269168854,91.43417009711266,38.57981860637665,37.689682841300964
2040-01-02 13:00:00,9.916567414999008,4.50069613456726,4.018478691577911,8.127741068601608,8.127741068601608,30.088974386453632,3.232066416740418,4.040083020925522,73.64778518676758,0.7345605492591858,22.14564621448517,0.9129964470863342,1.1010083556175232,1.496495246887207,11.388722026348114,77.8424620628357,78.22191119194031,109.75342690944672,7.377299666404724,22.298028814792634,29.490193748474123,76.8273988366127,116.28938868641853,149.4250988960266,86.7052072584629,36.58447563648224,35.817718505859375
2040-01-02 14:00:00,7.636578977108002,4.093108034133911,3.6545607447624207,7.370418226718903,7.370418226718903,23.35943720340729,2.4889590740203857,3.111198842525482,57.02126622200012,0.5656725168228149,17.091427445411682,0.7126535832881927,0.8438213467597961,1.3207907676696777,9.23966716527939,67.67125129699707,69.06840801239014,93.11832189559937,6.156989932060242,19.063543713092802,23.094851303100587,65.18282532691956,99.42079916596413,125.53066194057465,73.5634742975235,31.039440631866455,30.857932567596436
2040-01-02 15:00:00,4.563534289598465,3.377058935165405,3.015231192111969,6.031223398447037,6.031223398447037,14.12511618435383,1.4873741388320925,1.8592176735401154,34.56904888153076,0.3380395770072937,10.660252869129181,0.46649895906448363,0.5221648067235947,1.0086740255355835,6.088074380159378,52.83859372138977,54.18003797531128,68.30121874809265,4.172047972679138,14.041767966747283,14.85947324037552,47.810853123664856,73.23107466101646,89.03081429004669,53.957962810993195,22.767072916030884,22.44904935359955
2040-01-02 16:00:00,1.5892070308327675,2.2622832536697386,2.019895762205124,3.9667704105377197,3.9667704105377197,5.15644858032465,0.5179637730121613,0.6474547162652016,12.732507288455963,0.11771903932094574,3.7926019728183746,0.1745672881603241,0.20120619982481003,0.47831496596336365,2.594964349269867,28.167107701301575,29.70113456249237,35.08470430970192,1.9864746928215027,7.488306984305382,5.984343427419662,24.559293016791344,39.05325662344694,43.84883198142052,27.716916404664516,11.694901436567307,11.545200645923615
2040-01-02 17:00:00,0.0,0.5394791781902313,0.4816778376698494,0.804856775701046,0.804856775701046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.667911373078823,5.770769715309143,4.019640572369099,0.17777858301997185,0.979942686855793,0.06835836782120168,2.813748400658369,5.110628250986338,3.9026922918856144,3.175516052171588,1.3398801907896996,1.4038671739399433
2040-01-02 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2040-01-02 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2040-01-02 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2040-01-02 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2040-01-02 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2040-01-02 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2040-01-03 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2040-01-03 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2040-01-03 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2040-01-03 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2040-01-03 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2040-01-03 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2040-01-03 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2040-01-03 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2040-01-03 08:00:00,5.587196812033653,1.2247134447097778,1.0934941470623016,2.298398181796074,2.298398181796074,16.278215986490252,1.82101229429245,2.2762653678655624,40.74817597866058,0.41386643052101135,11.872031092643738,0.4698000192642212,0.5671252459287643,0.39549118280410767,4.942814981937409,18.08907836675644,16.27110093832016,34.32788327336311,3.344689905643463,6.6104558408260345,14.873813509941101,24.02951829135418,34.47505943477154,57.54598522186279,27.11902778595686,11.442627757787704,13.3432537317276
2040-01-03 09:00:00,8.300149708986282,2.6681618690490723,2.382287383079529,4.910478401184082,4.910478401184082,24.526690024137498,2.705233979225159,3.3815424740314484,59.656351804733276,0.6148259043693542,18.270490765571594,0.7395519316196442,0.8756019473075867,1.0920510292053223,8.476502668857576,51.63686275482178,46.86526656150818,74.92720037698746,5.158578157424927,14.773562669754028,22.84325752258301,52.44904026389122,77.04755365848541,103.86115825176239,59.19248829782009,24.97573345899582,24.787946045398712
2040-01-03 10:00:00,10.232218086719513,3.6607286453247068,3.268507719039917,6.677336275577545,6.677336275577545,30.518724173307422,3.3349451541900637,4.168681442737579,74.21123385429382,0.7579420804977417,22.94396460056305,0.9384007096290589,1.098825216293335,1.3906855583190918,11.226315021514893,68.17649006843567,67.84300804138184,105.34437596797943,6.804806590080261,21.123419284820557,29.085991930961608,73.7410631775856,110.16352772712708,143.15861630439758,83.22205701470375,35.11479198932648,34.92845892906189
2040-01-03 11:00:00,11.179351955652237,4.1826304435729975,3.734491467475891,7.572176295518876,7.572176295518876,33.450153845548634,3.6436406373977666,4.554550796747208,81.3967227935791,0.8281001448631287,24.753511548042297,0.9944097876548768,1.2197918593883514,1.573266625404358,12.199006593227386,78.16368341445923,76.84768438339233,119.40698325634003,7.735452055931091,23.835676300525666,31.959061574935916,83.58488827943802,124.30857673287392,160.37828958034515,94.33151677250862,39.80232775211334,39.55874741077423
2040-01-03 12:00:00,10.93063634634018,4.426888036727905,3.952578604221344,7.937745183706284,7.937745183706284,32.80985213518143,3.562577772140503,4.453222215175629,80.1570475101471,0.8096767663955688,24.181789755821228,0.9980274558067322,1.204397588968277,1.6345596313476562,12.083002769947052,81.12956285476685,80.30614256858826,121.50219082832336,7.897503972053528,24.263865637779237,31.68027663230896,85.05153357982635,126.54168337583542,163.68340384960175,95.98673075437546,40.50073027610779,40.36921262741089
2040-01-03 13:00:00,9.885967701673508,4.364258432388305,3.8966593146324158,7.789732736349106,7.789732736349106,29.825557053089145,3.222093176841736,4.02761647105217,72.65772819519043,0.7322939038276672,22.00142204761505,0.8545898735523224,1.1011123359203339,1.5448944568634033,11.271233022212982,77.61746048927307,77.30218768119812,116.00522696971893,7.404156923294067,23.237577474117277,29.090434098243716,81.20365887880325,121.18935272097588,154.42127466201782,91.64412930607796,38.66840898990631,38.240787386894226
2040-01-03 14:00:00,7.677397906780243,3.9974249362945553,3.5691294074058533,7.103031384944916,7.103031384944916,23.35684633255005,2.5022630214691164,3.1278287768363953,57.00715184211731,0.568696141242981,17.149593830108643,0.599796524643898,0.8681339621543884,1.337506890296936,9.188525724411011,67.83236861228943,68.25281977653503,99.2036908864975,6.182720065116882,19.963221037387846,23.048524832725526,69.44258362054825,104.11282494664192,129.75730431079865,78.37091580033302,33.06789696216583,32.317087054252625
2040-01-03 15:00:00,4.621933490037918,3.317337608337402,2.9619085788726807,5.850584506988525,5.850584506988525,14.548553755879404,1.5064079523086549,1.8830099403858185,34.53589081764221,0.34236544370651245,10.772224366664886,0.44385141730308536,0.547757551074028,1.0271419286727905,6.079629594087601,52.69700288772583,51.9031286239624,70.70495188236237,4.21580046415329,14.304533565044403,14.661453366279602,49.493466317653656,74.60145816206932,91.97330969572067,55.85691198706627,23.56831729412079,23.270100355148315
2040-01-03 16:00:00,1.6412619687616825,2.2289997816085814,1.9901783764362335,3.8675335854291917,3.8675335854291917,5.287962567806244,0.5349298268556595,0.6686622835695744,12.898959219455719,0.12157496064901352,3.898061513900757,0.14853279292583466,0.2137041762471199,0.48681697249412537,2.619073984026909,27.56495773792267,28.754988312721252,35.52485257387161,2.001861035823822,7.352512237429619,5.8917984724044805,24.86739680171013,38.34505554288626,44.88857316970825,28.064633533358574,11.84161752462387,11.781226098537445
2040-01-03 17:00:00,0.0,0.5215550363063812,0.46567413955926895,0.8569945603609085,0.8569945603609085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000325170585711021,0.0,0.0,2.0856812596321106,5.128483474254608,4.069983679801226,0.18185244873166084,0.9830886296927929,0.06843961067497731,2.848988575860858,5.12703507207334,4.020469676703215,3.2152871070429683,1.3566612266004086,1.432102918624878
2040-01-03 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2040-01-03 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2040-01-03 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2040-01-03 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2040-01-03 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2040-01-03 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2040-01-04 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2040-01-04 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2040-01-04 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2040-01-04 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2040-01-04 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2040-01-04 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2040-01-04 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2040-01-04 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2040-01-04 08:00:00,2.6197373494505882,1.1869995474815367,1.0598210245370865,2.2502861112356185,2.2502861112356185,6.581921224296093,0.853840321302414,1.0673004016280174,18.965592980384827,0.19405461847782135,5.279396027326584,0.3615860790014267,0.21276694536209106,0.3939906656742096,2.1928036719560624,17.66291707754135,16.023190319538116,18.508033454418182,3.057604134082794,2.905479310452938,8.81723411679268,12.955623418092728,15.152748059481382,54.64316809177399,14.621346428990364,6.169344484806061,8.474748581647873
2040-01-04 09:00:00,5.38458314538002,2.6441369533538817,2.3608365654945374,4.802016466856003,4.802016466856003,8.763399310410023,1.7549752473831177,2.193719059228897,36.54533326625824,0.3988580107688904,9.10505622625351,0.6761798202991486,0.4380990117788315,0.9657856822013855,3.215562728047371,51.56128406524658,47.24673926830292,50.0906378030777,4.931282997131348,7.549281325936318,17.700614511966705,35.06344646215439,39.371251948177814,96.64134353399277,39.57160386443138,16.696879267692566,19.714057445526123
2040-01-04 10:00:00,4.049175381660461,3.6655571937561033,3.272818922996521,6.613197469711304,6.613197469711304,11.12892565727234,1.3197312355041504,1.649664044380188,31.580010056495667,0.2999389171600342,8.40464472770691,0.8097614109516144,0.5940174758434296,1.368112564086914,8.59806628227234,68.62735748291016,68.56357455253601,59.73285287618637,6.619124412536621,12.052128046751022,23.398582720756533,41.81299701333046,62.85464130342007,125.58363854885101,47.18895377218723,19.91095095872879,28.8161963224411
2040-01-04 11:00:00,4.872038751840591,4.254533290863037,3.798690438270569,7.6519216954708105,7.6519216954708105,11.164519807696344,1.5879237413406373,1.9849046766757965,43.249890208244324,0.36089175939559937,7.147041410207748,0.9149715662002563,0.7373286187648773,1.5783110857009888,11.258751261234284,78.5440981388092,77.32688784599304,65.88758826255798,7.352931499481201,21.821009242534636,25.388543844223022,46.12131178379059,113.80162104964256,139.38759684562683,52.05119472742081,21.96252942085266,33.29823613166809
2040-01-04 12:00:00,4.909433037042618,4.482914352416992,4.0026021003723145,8.03612785935402,8.03612785935402,11.908310797810556,1.600111508369446,2.0001393854618073,45.09801268577576,0.3636617064476013,6.121837645769119,0.9264811873435974,0.6208014339208603,1.6177664995193481,11.189933598041534,81.1618447303772,80.7744026184082,99.28360283374786,7.366420030593872,23.77134394645691,20.42052025794983,69.4985219836235,123.97306859493256,142.60387897491455,78.43404623866081,33.094534277915955,30.58982491493225
2040-01-04 13:00:00,3.6537741869688034,4.409388971328735,3.936954438686371,7.862137466669083,7.862137466669083,13.092451584339143,1.1908597350120544,1.488574668765068,38.185158371925354,0.2706499397754669,7.715489566326141,0.7785860657691955,0.5261894166469574,1.5287699699401855,9.77769274711609,76.70032978057861,77.04803943634033,106.33989572525024,6.387283802032471,22.64362778663635,15.364991641044618,74.43792700767517,118.09176743030548,111.56507682800293,84.00851762294769,35.44663190841675,28.279119729995728
2040-01-04 14:00:00,2.855006843805313,4.0482275009155275,3.6144888401031494,7.171473097801209,7.171473097801209,8.370766538381577,0.9305207490921021,1.1631509363651276,30.760756134986877,0.2114819884300232,5.766424387693405,0.5376486539840698,0.4499523192644119,1.3264098167419434,6.886896526813508,67.44882464408875,68.40909123420715,92.7101880311966,4.499082267284393,19.87615932226181,13.355600166320801,64.89713162183762,103.65877792239189,75.73611170053482,73.24104854464531,30.903396010398865,27.46371030807495
2040-01-04 15:00:00,1.7568303421139717,3.385939311981201,3.0231600999832153,5.952284055948257,5.952284055948257,5.9540692791342735,0.5725965559482575,0.7157456949353218,21.62664085626602,0.13013558089733124,4.287119060754776,0.23932911157608033,0.30480605363845825,1.005062460899353,4.504156076908112,51.715290546417236,51.47773027420044,66.55194908380508,2.9639944434165955,14.015195477008819,8.775980025529861,46.58636435866356,73.09249296784401,46.40883928537369,52.57603977620602,22.183983027935028,20.592811703681946
2040-01-04 16:00:00,0.6654620915651321,2.3154179811477658,2.0673374831676483,3.945001843571663,3.945001843571663,2.6549078814685347,0.21689134836196902,0.27111418545246124,7.179103046655655,0.04929348826408386,1.906631737947464,0.07899864800274373,0.12563783302903175,0.48946887254714966,1.9740683376789094,27.14090347290039,28.672584891319275,34.46368798613548,1.2478964030742645,7.19081147313118,3.3433360129594805,24.124581590294838,37.50174857676029,19.949879974126816,27.22631350904703,11.487895995378494,11.290235817432404
2040-01-04 17:00:00,0.0,0.49440191984176635,0.4414302855730057,0.7768821269273758,0.7768821269273758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5059062987565994,5.423654243350029,3.9853655733168125,0.1236482709646225,0.955905357003212,0.0,2.7897559013217688,4.9852680042386055,2.067785946652293,3.148438802920282,1.3284551911056042,1.3759641908109188
2040-01-04 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2040-01-04 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2040-01-04 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2040-01-04 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2040-01-04 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2040-01-04 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2040-01-05 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
